epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.6611214932054281,0.6611214932054281,0.48753880661168547,0.6892257838590848,0.24705013934824918,0.24705013934824918,0.33450465991690354,0.3881787719694596
2,0.5051347425864111,0.5051347425864111,0.41259958198387847,0.5806448314903758,0.2748436468678552,0.2748436468678552,0.3548747848820042,0.4159548373086439
3,0.4901417456701291,0.4901417456701291,0.4060691008679301,0.5725783933940228,0.26549562232921253,0.26549562232921253,0.3554570215779382,0.4110614026572562
4,0.4912285420896231,0.4912285420896231,0.40062805273228413,0.5680016859066094,0.2695080425489593,0.2695080425489593,0.35535823332296834,0.42198083948423015
