epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.4489595914709199,0.4489595914709199,0.33694764684219547,0.5038385426128269,0.43380859263177957,0.43380859263177957,0.31405279598266483,0.5731258864905788
2,0.4080512757905629,0.4080512757905629,0.3096586289859412,0.46332320130341537,0.4134457110912414,0.4134457110912414,0.31087891743669555,0.5683387966734275
3,0.391600867650821,0.391600867650821,0.2988437487054808,0.447494812011822,0.4246067550160002,0.4246067550160002,0.31080273805701475,0.5718446418101484
4,0.379334156137749,0.379334156137749,0.2912307249852901,0.4363674913205584,0.40786678034530083,0.40786678034530083,0.297943657002134,0.5476288349125424
5,0.36811192519038927,0.36811192519038927,0.28451037758435127,0.42627472559105145,0.4224271195058292,0.4224271195058292,0.3125784981512167,0.5718178936533364
6,0.3603091656862422,0.3603091656862422,0.2796632577235961,0.41933137684172606,0.40941323023836435,0.40941323023836435,0.2990081109354126,0.5456236048650276
