epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.4507542541836655,0.4507542541836655,0.35751941614292404,0.5328138790451339,0.7113772652608552,0.7113772652608552,0.516134926840977,0.9430376529805515
2,0.32574650934090205,0.32574650934090205,0.27476805448859115,0.40990786884046554,0.7004530680950013,0.7004530680950013,0.5107838757686329,0.9281503082820793
3,0.2885302690099413,0.2885302690099413,0.25219158816322546,0.3759768241420168,0.7477953966097178,0.7477953966097178,0.5435573914400762,0.9888879466311749
4,0.27149563751787353,0.27149563751787353,0.2411882101217391,0.35960499511584726,0.7096281071620687,0.7096281071620687,0.5196170569118264,0.9427820543028006
5,0.2606491968650891,0.2606491968650891,0.2339249368561415,0.3487070237685625,0.7364375957105206,0.7364375957105206,0.5329782436911252,0.968636579994637
