epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.27927699858480176,0.27927699858480176,0.3723900956671141,0.45135442736737574,0.24872969878302764,0.24872969878302764,0.3500841235512815,0.4636893956332842
2,0.17340607262747088,0.17340607262747088,0.2905152959485347,0.35215163557055845,0.22140597295873926,0.22140597295873926,0.3254003905300462,0.4307605821410582
3,0.14971448572763496,0.14971448572763496,0.27018365118525817,0.32754650158937476,0.21813478645184062,0.21813478645184062,0.3205584724806837,0.42460306002442566
4,0.13807301083344528,0.13807301083344528,0.26003090469033735,0.3152285735408164,0.2143855415026096,0.2143855415026096,0.3202542572837523,0.42423427858845647
5,0.13064909794671475,0.13064909794671475,0.2534813466910211,0.3073351905746082,0.21559695277233792,0.21559695277233792,0.31961795791090475,0.42357180482229567
6,0.1256821925157904,0.1256821925157904,0.24897263047952944,0.3018673610652312,0.2151627535535146,0.2151627535535146,0.3198492999661608,0.42368531565035666
