epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.1653876162192999,0.1653876162192999,0.2507040990409502,0.3562392977995804,0.16416129249563316,0.16416129249563316,0.27262162217681707,0.2692149118884108
2,0.15210394572754,0.15210394572754,0.23976259945715286,0.34115442354655773,0.1625337851124277,0.1625337851124277,0.26400668666469274,0.2617525992333728
3,0.14641159025874928,0.14641159025874928,0.23682978533137214,0.3375678630987501,0.16888368735144108,0.16888368735144108,0.2803718562783268,0.27695828596264677
4,0.14251022072603706,0.14251022072603706,0.23490443647462336,0.3350304306001073,0.16209684468901198,0.16209684468901198,0.26938781514113314,0.2671335885124371
5,0.13969646857652085,0.13969646857652085,0.23302142284828944,0.33233752483356527,0.1721063170487731,0.1721063170487731,0.28392835647925924,0.28131735156359056
6,0.13660467315225058,0.13660467315225058,0.23149162743448543,0.3304118970417321,0.16864288274396094,0.16864288274396094,0.2726662226945023,0.27105570098440573
