epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.5509616177373281,0.5509616177373281,0.5374112287981672,0.728200660601992,0.7308492207874794,0.7308492207874794,0.6418449397799746,0.8081355541422862
2,0.4277782500872829,0.4277782500872829,0.47076310088506956,0.6401340491178223,0.6349361176406773,0.6349361176406773,0.6003233629617193,0.7564985131057675
3,0.38785786385924353,0.38785786385924353,0.44817842128196966,0.6107329704022454,0.6556739512907923,0.6556739512907923,0.6115736507268607,0.7691116970165927
4,0.36227607136069884,0.36227607136069884,0.43267910797543135,0.5896162523397425,0.720128203166212,0.720128203166212,0.6305169296583313,0.7930057353723683
5,0.3443777866809294,0.3443777866809294,0.42216230380874814,0.5753372480578153,0.7347806448780028,0.7347806448780028,0.6548705836475113,0.8237652811464939
