epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.563431476478957,0.563431476478957,0.5479365181322914,0.7403234287853889,0.8297626200220832,0.8297626200220832,0.7097120367276719,0.892175959018913
2,0.37063198402977543,0.37063198402977543,0.447703865961525,0.606826530624492,0.8049174210170594,0.8049174210170594,0.6992287077910531,0.8783158460931413
3,0.3058877404936924,0.3058877404936924,0.40714661780313416,0.5526086936546956,0.7947014405751126,0.7947014405751126,0.6908325981958153,0.8673796266614222
4,0.2748363710492672,0.2748363710492672,0.38471711249482043,0.5223154554786213,0.8351495950608641,0.8351495950608641,0.7132292899010361,0.8949104973013211
5,0.25600432084873004,0.25600432084873004,0.370883288340511,0.5037250707211544,0.838999802832244,0.838999802832244,0.713784558081186,0.8960352850563881
6,0.24255090108424135,0.24255090108424135,0.3606208170875159,0.49006373115434804,0.8239522148162169,0.8239522148162169,0.7095004485477594,0.8904067196107319
