epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.19017646439810862,0.19017646439810862,0.28909399319748674,0.4088079442230134,0.24014104108030151,0.24014104108030151,0.353816505499852,0.34580897428442336
2,0.14689994837890002,0.14689994837890002,0.25391693848201957,0.3616505292631123,0.24799185257504788,0.24799185257504788,0.3554438782446043,0.35120716707834626
3,0.1334662348329199,0.1334662348329199,0.2443167129493164,0.3494976088089141,0.22306411718891128,0.22306411718891128,0.33763032982492336,0.33301693940442595
4,0.1254024168921344,0.1254024168921344,0.23870177280477395,0.3423293740839796,0.21009941320168127,0.21009941320168127,0.3227682550967919,0.3180997306292109
5,0.11994936455953016,0.11994936455953016,0.23485556678352984,0.3373845842983932,0.2523255723022245,0.2523255723022245,0.36822067018559285,0.3580138833306809
6,0.11585369649535346,0.11585369649535346,0.23176381279935696,0.3332299146163971,0.23868177859470405,0.23868177859470405,0.33433597378337343,0.32439747254926465
