epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.13319949846554663,0.13319949846554663,0.25427674319944343,0.3315445933765327,0.20747597985732627,0.20747597985732627,0.3357078730162368,0.15954455504804105
2,0.1102145809942158,0.1102145809942158,0.23184529980062507,0.3028586509412594,0.12442923031455602,0.12442923031455602,0.257829074220485,0.12085597705998591
3,0.09724243902965099,0.09724243902965099,0.2198017018934479,0.2869888599527908,0.21324469701173793,0.21324469701173793,0.35008738643254145,0.16433331710156057
4,0.08580409504065756,0.08580409504065756,0.20805948856286705,0.2707166239023457,0.23866158903363238,0.23866158903363238,0.34948092649679585,0.16394121073317636
5,0.07381773293818697,0.07381773293818697,0.19526201343978755,0.25508079681327084,0.19824009476207108,0.19824009476207108,0.3354740451168583,0.1580420564454244
