epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.38442480687155683,0.38442480687155683,0.43292486838967853,0.5888566272260165,0.3734922744922186,0.3734922744922186,0.4112554159952398,0.5182388924299606
2,0.35839865904955087,0.35839865904955087,0.4153000695633702,0.5652151588339782,0.3824830061211766,0.3824830061211766,0.4263811308080342,0.537124986242183
3,0.3423305037115598,0.3423305037115598,0.40698732612252614,0.5539101288135811,0.35731502407810956,0.35731502407810956,0.4009128487052199,0.5068400032218495
4,0.32617268243261704,0.32617268243261704,0.4002909846498338,0.5457358303155851,0.3699824896393251,0.3699824896393251,0.40708996697735234,0.5125341857737843
5,0.3111207454135231,0.3111207454135231,0.3934274929237453,0.5362345320089792,0.3444751755290304,0.3444751755290304,0.3905717597624801,0.4924636978680657
6,0.2984496296418049,0.2984496296418049,0.38773849354478007,0.5292823050101914,0.3594332547045855,0.3594332547045855,0.4070501620830337,0.5124450221005055
