epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.5754473631435822,0.5701891414037725,0.547474119826528,0.7415446339613131,0.7536406706778711,0.74703134560136,0.6550291709303132,0.8235060517563071
2,0.417586090201796,0.41266449952926104,0.46504157368907567,0.6323761592890251,0.7255219633205549,0.7224242210677878,0.6563041679117544,0.8257082806729316
3,0.33791908693674144,0.3343275289233278,0.4209641597356782,0.574454355043833,0.5411284167052474,0.5388041497870175,0.5369852248620002,0.6744416950994317
4,0.2952809176955436,0.2923297339432976,0.393502763337323,0.5370330005301369,0.5113723172488218,0.5088748303428745,0.5054297438513755,0.6346757894341737
5,0.2700334911238867,0.26746203674761143,0.3763172761278736,0.5138010423355052,0.641951523929436,0.6400505580994802,0.6081890544219266,0.7639734315143853
6,0.25448530669302527,0.2521121474322806,0.3647784729998939,0.49824413571559856,0.5600863168443828,0.5580868809546184,0.5491612062564307,0.6884904272110048
