epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.4077664181996579,0.40538613432890913,0.31332924562286224,0.46854670750157645,0.4634752701795221,0.46119337457115583,0.3559208259308909,0.6519458403566389
2,,,,,0.5138872867907862,0.5124643088737286,0.37917475075888485,0.693450774999233
3,,,,,0.7230004710843426,0.7209108503538268,0.5079735158100563,0.9199976441223029
4,,,,,0.7238581894826391,0.7217691158746272,0.5064508728855729,0.9164460465560893
