epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.292708999996384,0.29013691427558663,0.3658891154279312,0.5032025106077611,1.0525014510613333,1.049588307503213,0.71787460394276,0.7226632935789846
2,0.21325555719435216,0.2107237990697225,0.31630608936647575,0.4371955832320854,1.7897447714021484,1.7857565573660783,0.936698288448806,0.9431068788808811
3,0.17690793135762214,0.1742397951434056,0.2879486230115096,0.39860076600076566,1.607247783721072,1.6031062784921197,0.9391367003610991,0.9346121023935353
4,0.15322506799797217,0.15085385701308648,0.2699294440597296,0.37381952318616063,1.6221041452971476,1.6179892222930505,0.9368339263409087,0.9323323202672437
