epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.5849942862853516,0.5849942862853516,0.4621999411167001,0.6527691528011412,0.28513545356690884,0.28513545356690884,0.3597292591993873,0.4073154776345708
2,0.48213413245171954,0.48213413245171954,0.40358915415813595,0.5668907543677492,0.28438421117292867,0.28438421117292867,0.36139012671805715,0.4212735633654711
3,0.4765382165879869,0.4765382165879869,0.3995885347826875,0.5664371948033042,0.2765991887128031,0.2765991887128031,0.35692476340242335,0.41227972970383714
4,0.46829218520588584,0.46829218520588584,0.3965272744246524,0.5632519062741682,0.2679972818272339,0.2679972818272339,0.3507486734841321,0.39983271871245846
5,0.4693083834814296,0.4693083834814296,0.3919497788381234,0.5546168039312934,0.2719336342368577,0.2719336342368577,0.34663587466285034,0.4003538743721761
6,0.46595314091486895,0.46595314091486895,0.3958741249047595,0.5586725598696238,0.2512106982034606,0.2512106982034606,0.3228539073386708,0.36144358622437506
