epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.3224083111848877,0.3224083111848877,0.32318074527134333,0.44151591729565504,0.44106363806738913,0.44106363806738913,0.3056222984410194,0.40318446287306225
2,0.28143020401000585,0.28143020401000585,0.2861248094743841,0.3908226228948151,0.4275310359446399,0.4275310359446399,0.2890007670026228,0.3813618179101143
3,0.27139145032330747,0.27139145032330747,0.27695957590005477,0.37824613278243413,0.41935506951378054,0.41935506951378054,0.28686443008931284,0.378533664290682
4,0.2650419313467985,0.2650419313467985,0.2714546428195772,0.37065315804385407,0.4188690308885402,0.4188690308885402,0.2863452346569084,0.3778047328633442
5,0.26149529115618025,0.26149529115618025,0.2683666785655039,0.36646189668791096,0.4169126208467656,0.4169126208467656,0.28322250966925216,0.37414181286712384
6,0.25758513655146176,0.25758513655146176,0.2650527759380565,0.3618853996286448,0.41498326869255087,0.41498326869255087,0.27920223944876565,0.3684363690928823
