epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.20583355698885825,0.20583355698885825,0.2922406938151915,0.35412902299297533,0.17650565597866236,0.17650565597866236,0.2555939577613907,0.3380441973737508
2,0.20069115646796876,0.20069115646796876,0.286814462117908,0.34753830107936207,0.18354385265675066,0.18354385265675066,0.27906203275834346,0.3689811722456813
3,0.20057877895680923,0.20057877895680923,0.286676126458446,0.347324677918543,0.1773584072099123,0.1773584072099123,0.26204582162741985,0.3466001243418588
4,0.20057689659256575,0.20057689659256575,0.2866753244030358,0.3473345761495445,0.18382668952319525,0.18382668952319525,0.27220118756785,0.3599579133796619
