epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.5740951009416323,0.5740951009416323,0.49080530098445124,0.6954350962745516,0.2965927806657714,0.2965927806657714,0.37315553346195734,0.4321011042772125
2,0.38310676330713916,0.38310676330713916,0.38616839051246643,0.5515406264874851,0.5094072143169673,0.5094072143169673,0.4924767303305703,0.5552918450108595
3,0.29118468988981605,0.29118468988981605,0.34491791125896165,0.4930994775311859,0.3521154015450864,0.3521154015450864,0.4068985327675536,0.47872884357347906
4,0.23556541439762219,0.23556541439762219,0.3100705131781187,0.43920213651211537,0.35476363228785024,0.35476363228785024,0.4100484139210469,0.48275449869797393
