epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.4104119657050048,0.4062466698922,0.31348475814799676,0.4688769916861507,0.48067492082818675,0.47877491928400956,0.36683805517195917,0.6752009618690801
2,,,,,0.524929101066448,0.5236229801167614,0.3822767706717461,0.6980077269721292
3,,,,,1.7092973698258769,1.7072168508489864,0.7124068874756372,1.2973631185124448
4,,,,,1.6948877313912745,1.6928098181253977,0.7086040592152147,1.290188672134008
