epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.5301701358924115,0.5301701358924115,0.35395659820799047,0.5309219981382232,0.4948724677348639,0.4948724677348639,0.32475428440690135,0.5932495232986321
2,0.5255021111960598,0.5255021111960598,0.3523349542636348,0.5282309561576928,0.501166913052373,0.501166913052373,0.3222246223706551,0.5910700410338041
3,0.5245160369056606,0.5245160369056606,0.352404780998999,0.5285927947813089,0.5090137325613032,0.5090137325613032,0.3269802834752262,0.5993353050190753
4,0.5213618952326747,0.5213618952326747,0.35226178353982,0.5281896371087023,0.4877254323173067,0.4877254323173067,0.32522052739512236,0.5942790157234925
5,0.5230100671274188,0.5230100671274188,0.3523982052047675,0.5286629022211705,0.509303627811355,0.509303627811355,0.324853291654444,0.5963702264844861
6,0.5275501215785471,0.5275501215785471,0.35243744958820944,0.5283028759880287,0.49821898504988027,0.49821898504988027,0.3207429007697603,0.588968048983983
