epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.46583493529122655,0.46583493529122655,0.3481970315129775,0.5209679712619492,0.40969308362222945,0.40969308362222945,0.3031991262138581,0.5533816726676384
2,0.4460811183013311,0.4460811183013311,0.3317523911183567,0.4964763948620126,0.40328665858010837,0.40328665858010837,0.296332161709482,0.5386212301973348
3,0.4414298539579113,0.4414298539579113,0.3272272380956312,0.48975383876675666,0.4014494100850438,0.4014494100850438,0.29296713299081995,0.5326208911844609
4,0.4400166408853511,0.4400166408853511,0.32468210746236553,0.4861663845320955,0.40146265988464147,0.40146265988464147,0.29013553656453417,0.529244536801231
5,0.4352549947513987,0.4352549947513987,0.3226169322772124,0.48298437713316933,0.4014666055795525,0.4014666055795525,0.29201945780821065,0.5325473383371683
6,0.4364631940983957,0.4364631940983957,0.3215898018481199,0.4814150731940238,0.4023523246430413,0.4023523246430413,0.2907363329359101,0.5323931007673277
