epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.48943755072448797,0.4856946578364505,0.37934293559962257,0.5655353159370841,0.6779448858898501,0.6747614621355332,0.4891763470306196,0.8946469412843602
2,0.36651520497629725,0.36492092843048074,0.2946934124404067,0.44018805327471033,0.7244088909855925,0.7231539941816991,0.5162649227116057,0.9391314022814379
3,,,,,1.2117270872214239,1.210260850007569,0.7261152186067217,1.319879929635308
4,,,,,,,,
