epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.38506394614848294,0.38506394614848294,0.3704229252256359,0.5056786083516984,0.6019421149449176,0.6019421149449176,0.38367692375757606,0.5045135512175902
2,0.26346874693414774,0.26346874693414774,0.28824037166767214,0.39336707803410953,0.5671663183763803,0.5671663183763803,0.3604781451713608,0.47430936804234186
3,0.23983676956435215,0.23983676956435215,0.27013708711222734,0.36861886029011814,0.5314531086977706,0.5314531086977706,0.3375106872923403,0.44516213481951356
4,0.2280486735122674,0.2280486735122674,0.261028982624954,0.3561635448934297,0.5347168550433883,0.5347168550433883,0.34165371049599474,0.45095812987617584
5,0.21964543634528833,0.21964543634528833,0.2544419653393195,0.34716414382070415,0.5404721626316208,0.5404721626316208,0.3486509539635785,0.4597403006693279
6,0.21408355784985225,0.21408355784985225,0.2504074653569907,0.34162010127686654,0.5398084119859948,0.5398084119859948,0.34572579842734047,0.45577096569743103
