epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.48211126545071603,0.48211126545071603,0.5053911410470804,0.6820984219768944,0.7874289125348758,0.7874289125348758,0.6896186148368039,0.8676892734926753
2,0.35164758253097533,0.35164758253097533,0.4350213424662749,0.5881109476070837,0.9185252452938302,0.9185252452938302,0.7562586971857015,0.9514440765912012
3,0.30566352932155133,0.30566352932155133,0.40579972353577615,0.5490906483358668,0.8993738981560596,0.8993738981560596,0.7446835566926928,0.9369202370451709
4,0.28077312325437864,0.28077312325437864,0.38893213093280793,0.5262071071108835,0.9180174344083638,0.9180174344083638,0.7520843389109501,0.9462235892822393
