epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.13309373097363278,0.13309373097363278,0.240064766179421,0.31102823371847116,0.22899013091192907,0.22899013091192907,0.34432537225355586,0.1628543015132001
2,0.12526897966381512,0.12526897966381512,0.2336166252527619,0.3013843936317956,0.2285959751132023,0.2285959751132023,0.3413277538605483,0.16104136349304005
3,0.12356468953148578,0.12356468953148578,0.23122971157426947,0.29879649675450304,0.24099105854619698,0.24099105854619698,0.35406658120722656,0.16740306369276595
4,0.12403124255943113,0.12403124255943113,0.23206970507453661,0.30011132797302104,0.20001554706818367,0.20001554706818367,0.3407284739954644,0.16059929815428592
5,0.12411199105190462,0.12411199105190462,0.23163039325154386,0.3003696473092798,0.2661420407604022,0.2661420407604022,0.3874680600072964,0.18275128578823965
6,0.12378741367137991,0.12378741367137991,0.23197549038741272,0.30014955162471624,0.15002175573124943,0.15002175573124943,0.2755106194281434,0.13016691076776082
