epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.1073197043104301,0.1073197043104301,0.2294728829874657,0.29412934340185504,1.0699471518038266,1.0699471518038266,0.8884189791797873,0.4043177382109369
2,0.04998020914281369,0.04998020914281369,0.1628120222594589,0.20905490892951617,1.1999057089707938,1.1999057089707938,0.9191429170678898,0.4190256618588397
3,0.037078038540130365,0.037078038540130365,0.1409693063586019,0.18038749969842335,1.0728627744927464,1.0728627744927464,0.8433098015655954,0.38576586500417265
4,0.031038055042154157,0.031038055042154157,0.12953923329769168,0.1661624147646143,1.3546523022274655,1.3546523022274655,1.008227871125003,0.461268932249762
