epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.5430238640217995,0.5381652648161698,0.5319526998266898,0.7216662569020158,0.7213338971644966,0.7152558477869301,0.6455846083048338,0.816595305567343
2,0.4161699823072961,0.4107231178982539,0.4642702383987905,0.6326030759708039,0.7837800258637054,0.7613290332502177,0.6712732897349435,0.8438872261286777
3,0.37227718646060304,0.3672945887058939,0.4388099739132792,0.5985658078318805,0.8561754996185604,0.8484110406182371,0.7084402666129579,0.8888947804025651
4,0.34944971306803546,0.34474823911315977,0.42521891222360075,0.5803641939406002,0.6472939714916132,0.6414311078817267,0.5956425152601332,0.7474693568903761
5,0.3330863321737297,0.328692313599658,0.41442650096195177,0.5658768493493394,0.6593188224303765,0.6542220767112144,0.6095727369967816,0.766504717620869
6,0.3195029053761947,0.31542131235710363,0.40570853215280206,0.5544981750209643,0.6205141385915358,0.6140822498795473,0.5660163840213349,0.7080213371896407
