epoch,train_loss,train_mse,train_mae,train_nmae,val_loss,val_mse,val_mae,val_nmae
1,0.15062099186470732,0.15062099186470732,0.27202523399610073,0.3534236664933815,0.4242807607873377,0.4242807607873377,0.5063327067049153,0.23749367370273178
2,0.1336277636954037,0.1336277636954037,0.25063898899243214,0.3252253660918122,0.18160420852567416,0.18160420852567416,0.3179269121084587,0.149575173692746
3,0.12756815563188867,0.12756815563188867,0.24291165732720402,0.31581636765537124,0.21213784058724183,0.21213784058724183,0.3294897846518511,0.1555646384620951
4,0.12421363266512345,0.12421363266512345,0.23813301201735157,0.3091024863140606,0.17433509876929135,0.17433509876929135,0.30646504107189465,0.14384302087560746
5,0.12066622488709981,0.12066622488709981,0.23384769527765456,0.3040262331706864,0.35924796847604124,0.35924796847604124,0.44282192548355426,0.20749309586913936
6,0.11906250896281563,0.11906250896281563,0.23324042012100107,0.30292222131621316,0.3924895332654916,0.3924895332654916,0.4602817540247756,0.21590013313371775
